t,x,vx
2.133333e1,3.691535e2,3.195978e0
2.136667e1,3.691938e2,1.635425e0
2.140000e1,3.692625e2,7.030134e-1
2.143333e1,3.692407e2,-4.746071e-2
2.146667e1,3.692594e2,-5.699871e-1
2.150000e1,3.692027e2,-6.558397e0
2.153333e1,3.688222e2,-2.007657e1
2.156667e1,3.678642e2,-2.371420e1
2.160000e1,3.672412e2,-1.385822e1
2.163333e1,3.669404e2,-6.609828e0
2.166667e1,3.668005e2,-5.055142e0
2.170000e1,3.666034e2,-6.594112e0
2.173333e1,3.663609e2,-6.040375e0
2.176667e1,3.662007e2,-3.798810e0
2.180000e1,3.661077e2,-3.111650e0
2.183333e1,3.659932e2,-2.989379e0
2.186667e1,3.659084e2,-2.881885e0
2.190000e1,3.658011e2,-3.239925e0
2.193333e1,3.656924e2,-1.757593e0
2.196667e1,3.656839e2,7.750496e0
2.200000e1,3.662091e2,4.374050e1
2.203333e1,3.686000e2,7.503373e1
2.206667e1,3.712114e2,8.916433e1
2.210000e1,3.745442e2,9.672697e1
2.213333e1,3.776598e2,8.061048e1
2.216667e1,3.799183e2,5.088294e1
2.220000e1,3.810520e2,3.511352e1
2.223333e1,3.822592e2,2.549630e1
2.226667e1,3.827518e2,1.017412e1
2.230000e1,3.829374e2,6.568745e0
2.233333e1,3.831897e2,4.531942e0
2.236667e1,3.832396e2,1.381363e0
2.240000e1,3.832818e2,1.023292e0
2.243333e1,3.833078e2,6.988572e-1
2.246667e1,3.833284e2,2.580519e-1
2.250000e1,3.833250e2,-3.056929e0
2.253333e1,3.831246e2,-1.127635e1
2.256667e1,3.825732e2,-1.463732e1
2.260000e1,3.821487e2,-5.913743e0
2.263333e1,3.821790e2,-5.956724e-1
2.266667e1,3.821090e2,-1.394474e0
2.270000e1,3.820860e2,-5.540898e-1
2.273333e1,3.820721e2,-5.757011e-1
2.276667e1,3.820476e2,-6.985086e-1
2.280000e1,3.820255e2,-5.251751e-1
2.283333e1,3.820126e2,-7.513401e-3
2.286667e1,3.820250e2,3.423234e-1
2.290000e1,3.820355e2,-5.107619e-1
2.293333e1,3.819910e2,0.000000e0
