t,x,vx
4.278916e1,1.467866e2,-3.112511e1
4.282251e1,1.453306e2,-5.734929e1
4.285586e1,1.429633e2,-6.152396e1
4.288922e1,1.412290e2,-3.881395e1
4.292257e1,1.403757e2,-2.407089e1
4.295592e1,1.396243e2,-2.508638e1
4.298927e1,1.387033e2,-2.794867e1
4.302262e1,1.377610e2,-3.160826e1
4.305597e1,1.365961e2,-3.546066e1
4.308932e1,1.353970e2,-2.934001e1
4.312267e1,1.346401e2,-2.571551e1
4.315602e1,1.336826e2,-2.705915e1
4.318937e1,1.328361e2,-2.613036e1
4.322272e1,1.319406e2,-2.920983e1
4.325608e1,1.308888e2,-1.625197e1
4.328943e1,1.308571e2,7.081124e1
4.332278e1,1.356096e2,1.208637e2
4.335613e1,1.389147e2,6.061718e1
4.338948e1,1.396507e2,4.303225e1
4.342283e1,1.417835e2,9.459781e1
4.345618e1,1.459572e2,9.467814e1
4.348953e1,1.480954e2,3.335699e1
4.352288e1,1.481810e2,1.452631e1
4.355623e1,1.490638e2,3.113517e1
4.358958e1,1.502567e2,2.941821e1
4.362293e1,1.510251e2,1.639194e1
4.365629e1,1.513495e2,2.700740e0
4.368964e1,1.512051e2,-1.594590e0
4.372299e1,1.512432e2,-2.190241e-1
4.375634e1,1.511905e2,-5.224298e0
4.378969e1,1.508949e2,-1.773174e1
4.382304e1,1.500084e2,-4.377628e1
4.385639e1,1.479765e2,-7.149011e1
4.388974e1,1.452424e2,-7.421091e1
4.392309e1,1.430291e2,-4.141534e1
4.395644e1,1.424814e2,-2.062965e1
4.398979e1,1.416538e2,-2.786527e1
4.402315e1,1.406237e2,-3.037749e1
4.405650e1,1.396286e2,-3.014447e1
4.408985e1,1.386140e2,-2.952727e1
4.412320e1,1.376601e2,-3.298400e1
4.415655e1,1.364151e2,-3.170275e1
4.418990e1,1.355466e2,-2.463772e1
4.422325e1,1.347726e2,-2.933483e1
4.425660e1,1.335910e2,-2.923914e1
4.428995e1,1.328233e2,4.302256e1
4.432330e1,1.364591e2,1.245023e2
4.435665e1,1.411235e2,8.272380e1
4.439000e1,1.419741e2,3.826946e1
4.442336e1,1.436748e2,9.792271e1
4.445671e1,1.485022e2,1.418151e2
4.449006e1,1.531291e2,8.497996e1
4.452341e1,1.541676e2,-7.989226e0
4.455676e1,1.525965e2,-4.116390e1
4.459011e1,1.514233e2,-2.988997e1
4.462346e1,1.506038e2,1.565259e1
4.465681e1,1.524668e2,3.938638e1
4.469016e1,1.532296e2,-5.987054e0
4.472351e1,1.520677e2,-2.052038e1
4.475686e1,1.518616e2,4.944976e0
4.479022e1,1.523974e2,2.902168e0
4.482357e1,1.520550e2,-3.653434e1
4.485692e1,1.499617e2,-4.765273e1
4.489027e1,1.488782e2,-2.884484e1
4.492362e1,1.479907e2,-2.530792e1
4.495697e1,1.471488e2,-2.480793e1
4.499032e1,1.463368e2,-2.620147e1
4.502367e1,1.454020e2,-2.712727e1
4.505702e1,1.445283e2,-2.597908e1
4.509037e1,1.436701e2,-2.488391e1
4.512372e1,1.428694e2,-1.980085e1
4.515707e1,1.423501e2,-1.342884e1
4.519043e1,1.419741e2,-1.251069e1
4.522378e1,1.415160e2,-1.015979e1
4.525713e1,1.412968e2,-6.437588e0
4.529048e1,1.410868e2,1.864282e1
4.532383e1,1.425397e2,6.657898e1
4.535718e1,1.455254e2,5.670938e1
4.539053e1,1.463203e2,3.531999e1
4.542388e1,1.478801e2,6.915449e1
4.545723e1,1.509306e2,9.529573e1
4.549058e1,1.542331e2,8.436738e1
4.552393e1,1.565551e2,4.719805e1
4.555728e1,1.573797e2,1.165093e1
4.559064e1,1.573318e2,-5.547198e0
4.562399e1,1.570099e2,-4.367347e0
4.565734e1,1.570407e2,2.584690e0
4.569069e1,1.571822e2,5.438948e0
4.572404e1,1.574033e2,7.985497e0
4.575739e1,1.577145e2,2.991915e0
4.579074e1,1.576027e2,-8.278969e0
4.582409e1,1.571626e2,-2.518581e1
4.585744e1,1.559237e2,-5.739275e1
4.589079e1,1.533364e2,-7.862719e1
4.592414e1,1.506819e2,-5.063333e1
4.595750e1,1.499609e2,-1.711171e1
4.599085e1,1.495411e2,-1.839297e1
4.602420e1,1.487347e2,-2.663545e1
4.605755e1,1.477654e2,-2.762135e1
4.609090e1,1.468933e2,-2.806906e1
4.612425e1,1.458941e2,-3.388708e1
4.615760e1,1.446341e2,-3.194800e1
4.619095e1,1.437642e2,-2.669787e1
4.622430e1,1.428543e2,-2.959124e1
4.625765e1,1.417915e2,-2.963131e1
4.629100e1,1.408788e2,-1.824113e1
4.632435e1,1.405754e2,6.340285e1
4.635771e1,1.451057e2,1.317506e2
4.639106e1,1.493588e2,8.133568e1
4.642441e1,1.505281e2,3.697478e1
4.645776e1,1.518238e2,8.332908e1
4.649111e1,1.560833e2,1.222603e2
4.652446e1,1.599745e2,6.987950e1
4.655781e1,1.607420e2,-1.085800e0
4.659116e1,1.599021e2,-3.424242e1
4.662451e1,1.584592e2,-2.822194e1
4.665786e1,1.580206e2,1.995101e1
4.669121e1,1.597892e2,2.777655e1
4.672457e1,1.598724e2,-1.132011e1
4.675792e1,1.590345e2,-1.155816e1
4.679127e1,1.591018e2,9.172078e0
4.682462e1,1.596460e2,-5.948404e0
4.685797e1,1.587053e2,-4.648899e1
4.689132e1,1.565468e2,-4.636899e1
4.692467e1,1.556140e2,-2.843421e1
4.695802e1,1.546511e2,-2.968329e1
4.699137e1,1.536351e2,-2.751683e1
4.702472e1,1.528167e2,-1.644259e1
4.705807e1,1.525390e2,-1.831879e1
4.709142e1,1.515954e2,-3.889052e1
4.712478e1,1.499462e2,-4.651962e1
4.715813e1,1.484941e2,-4.379419e1
4.719148e1,1.470266e2,-4.678521e1
4.722483e1,1.453751e2,-3.997963e1
4.725818e1,1.443613e2,-2.729696e1
4.729153e1,1.435553e2,-2.081641e1
4.732488e1,1.429736e2,4.375315e1
4.735823e1,1.464722e2,1.181635e2
4.739158e1,1.508511e2,8.930323e1
4.742493e1,1.524257e2,4.339294e1
4.745828e1,1.537440e2,6.459067e1
4.749164e1,1.567318e2,1.086009e2
4.752499e1,1.609841e2,9.322178e1
4.755834e1,1.629466e2,2.332611e1
4.759169e1,1.625391e2,-1.421279e1
4.762504e1,1.619990e2,-2.104031e1
4.765839e1,1.611364e2,2.168447e0
4.769174e1,1.621436e2,2.792134e1
4.772509e1,1.629979e2,1.199374e1
4.775844e1,1.629432e2,-8.323794e0
4.779179e1,1.624429e2,-8.004468e0
4.782514e1,1.624096e2,8.607818e-1
4.785849e1,1.625003e2,-1.929575e1
4.789185e1,1.611232e2,-6.074048e1
4.792520e1,1.584510e2,-5.670239e1
4.795855e1,1.573430e2,-2.720868e1
4.799190e1,1.565917e2,-2.017977e1
4.802525e1,1.559641e2,-2.307966e1
4.805860e1,1.550531e2,-2.627525e1
4.809195e1,1.542124e2,-3.080417e1
4.812530e1,1.529995e2,-3.685988e1
4.815865e1,1.517551e2,-3.493595e1
4.819200e1,1.506704e2,-3.362397e1
4.822535e1,1.495135e2,-3.242083e1
4.825871e1,1.485090e2,-3.055085e1
4.829206e1,1.474767e2,-3.189945e1
4.832541e1,1.463824e2,-5.136954e0
4.835876e1,1.471343e2,9.205629e1
4.839211e1,1.525195e2,1.343903e2
4.842546e1,1.560936e2,6.432835e1
4.845881e1,1.568080e2,3.891298e1
4.849216e1,1.586878e2,9.645420e1
4.852551e1,1.632383e2,1.189046e2
4.855886e1,1.666148e2,6.073331e1
4.859221e1,1.672872e2,-1.136732e1
4.862556e1,1.658570e2,-3.000574e1
4.865892e1,1.652868e2,-3.428756e0
4.869227e1,1.656284e2,1.350325e1
4.872562e1,1.661870e2,1.623654e1
4.875897e1,1.667108e2,7.604471e0
4.879232e1,1.666940e2,-4.477925e0
4.882567e1,1.664123e2,-7.674824e0
4.885902e1,1.661823e2,-1.633347e1
4.889237e1,1.653234e2,-4.658519e1
4.892572e1,1.630766e2,-7.175175e1
4.895907e1,1.605400e2,-4.992715e1
4.899242e1,1.597482e2,-1.994174e1
4.902578e1,1.592105e2,-2.218671e1
4.905913e1,1.582691e2,-2.860498e1
4.909248e1,1.573035e2,-2.604935e1
4.912583e1,1.565324e2,-1.599063e1
4.915918e1,1.562375e2,-1.101678e1
4.919253e1,1.557980e2,-2.014437e1
4.922588e1,1.548945e2,-3.080016e1
4.925923e1,1.537446e2,-3.440655e1
4.929258e1,1.526007e2,-3.785372e1
4.932593e1,1.512211e2,-3.741340e1
4.935928e1,1.501065e2,4.474014e1
4.939263e1,1.542037e2,1.347479e2
4.942599e1,1.590897e2,9.590064e1
4.945934e1,1.605971e2,4.813374e1
4.949269e1,1.622986e2,8.970394e1
4.952604e1,1.665774e2,1.257378e2
4.955939e1,1.706811e2,6.157853e1
4.959274e1,1.706826e2,-2.209957e1
4.962609e1,1.692078e2,-2.245409e1
4.965944e1,1.691857e2,-3.157971e0
4.969279e1,1.689973e2,1.758117e1
4.972614e1,1.703577e2,6.635983e0
4.975949e1,1.694397e2,-1.590162e1
4.979285e1,1.692976e2,7.238956e0
4.982620e1,1.699223e2,5.699540e0
4.985955e1,1.696776e2,-1.601231e1
4.989290e1,1.688548e2,-2.880513e1
4.992625e1,1.677573e2,-3.527585e1
4.995960e1,1.665031e2,-3.885781e1
4.999295e1,1.651667e2,-3.775161e1
5.002630e1,1.639863e2,-2.369017e1
5.005965e1,1.635874e2,-6.608697e0
5.009300e1,1.635457e2,-9.645231e0
5.012635e1,1.629444e2,-2.958417e1
5.015970e1,1.615735e2,-4.148914e1
5.019306e1,1.601784e2,-3.864215e1
5.022641e1,1.589973e2,-3.610072e1
5.025976e1,1.577717e2,-3.833938e1
5.029311e1,1.564414e2,-3.906201e1
5.032646e1,1.551676e2,-3.311881e1
5.035981e1,1.542334e2,2.504504e1
5.039316e1,1.568373e2,1.204656e2
5.042651e1,1.622645e2,1.191082e2
5.045986e1,1.647778e2,4.994505e1
5.049321e1,1.655941e2,4.140181e1
5.052656e1,1.675379e2,8.074779e1
5.055992e1,1.709773e2,8.369711e1
5.059327e1,1.731177e2,5.084614e1
5.062662e1,1.743671e2,1.714897e1
5.065997e1,1.742610e2,1.214948e0
5.069332e1,1.744481e2,-4.380548e0
5.072667e1,1.739690e2,-8.845211e0
5.076002e1,1.738584e2,8.261338e-1
5.079337e1,1.740240e2,6.343197e0
5.082672e1,1.742813e2,5.002114e0
5.086007e1,1.743575e2,-6.605630e0
5.089342e1,1.738409e2,-2.931653e1
5.092677e1,1.724031e2,-5.895460e1
5.096013e1,1.699106e2,-5.851392e1
5.099348e1,1.685021e2,-3.173298e1
5.102683e1,1.677951e2,-2.240956e1
5.106018e1,1.670082e2,-2.915542e1
5.109353e1,1.658514e2,-2.413951e1
5.112688e1,1.653586e2,-7.518466e0
5.116023e1,1.653376e2,-1.778537e1
5.119358e1,1.641730e2,-3.581184e1
5.122693e1,1.629501e2,-3.261903e1
5.126028e1,1.619984e2,-2.563972e1
5.129363e1,1.612408e2,-1.914763e1
5.132699e1,1.607218e2,-1.547263e1
5.136034e1,1.602093e2,-3.197888e0
5.139369e1,1.605087e2,7.909117e1
5.142704e1,1.654821e2,1.101596e2
5.146039e1,1.678526e2,4.532397e1
5.149374e1,1.685037e2,7.052558e1
5.152709e1,1.725543e2,1.356572e2
5.156044e1,1.775475e2,1.079475e2
5.159379e1,1.797508e2,2.639687e1
5.162714e1,1.793073e2,2.722913e0
5.166049e1,1.799324e2,-1.610936e1
5.169384e1,1.782333e2,-1.710126e1
5.172720e1,1.787923e2,2.020734e1
5.176055e1,1.795805e2,4.396214e0
5.179390e1,1.790854e2,-6.471471e0
5.182725e1,1.791490e2,1.219406e0
5.186060e1,1.791667e2,2.055937e0
5.189395e1,1.792861e2,-1.022674e1
5.192730e1,1.784849e2,-2.756504e1
5.196065e1,1.774484e2,-3.345252e1
5.199400e1,1.762547e2,-4.061651e1
5.202735e1,1.747407e2,-3.935548e1
5.206070e1,1.736310e2,-2.256282e1
5.209406e1,1.732365e2,-1.772746e1
5.212741e1,1.724492e2,-2.536273e1
5.216076e1,1.715456e2,-2.056875e1
5.219411e1,1.710779e2,-1.384424e1
5.222746e1,1.706227e2,-2.425346e1
5.226081e1,1.694610e2,-3.972666e1
5.229416e1,1.679742e2,-3.746374e1
5.232751e1,1.669634e2,-3.212374e1
5.236086e1,1.658327e2,-3.120611e1
5.239421e1,1.648830e2,4.545682e1
5.242756e1,1.688631e2,1.371027e2
5.246091e1,1.740232e2,1.037996e2
5.249427e1,1.757831e2,4.363502e1
5.252762e1,1.769322e2,6.400353e1
5.256097e1,1.800500e2,9.918103e1
5.259432e1,1.835443e2,7.717172e1
5.262767e1,1.851948e2,2.201235e1
5.266102e1,1.850118e2,-1.502881e1
5.269437e1,1.841928e2,-9.707999e0
5.272772e1,1.843646e2,3.464067e0
5.276107e1,1.844238e2,8.312275e0
5.279442e1,1.849187e2,1.212030e1
5.282777e1,1.852318e2,2.441995e0
5.286112e1,1.850815e2,-4.832451e0
5.289448e1,1.849096e2,-7.855784e0
5.292783e1,1.845578e2,-2.978877e1
5.296118e1,1.829237e2,-5.705671e1
5.299453e1,1.807540e2,-5.117474e1
5.302788e1,1.795121e2,-3.224826e1
5.306123e1,1.786041e2,-2.299313e1
5.309458e1,1.779792e2,-1.789371e1
5.312793e1,1.774112e2,-1.008858e1
5.316128e1,1.773066e2,-6.179512e0
5.319463e1,1.769993e2,-1.835034e1
5.322798e1,1.760833e2,-2.754672e1
5.326134e1,1.751628e2,-3.257362e1
5.329469e1,1.739117e2,-3.824884e1
5.332804e1,1.726129e2,-3.988724e1
5.336139e1,1.712525e2,-3.742340e1
5.339474e1,1.701180e2,1.003871e1
5.342809e1,1.719218e2,1.175086e2
5.346144e1,1.779519e2,1.250094e2
5.349479e1,1.802557e2,4.818927e1
5.352814e1,1.811645e2,7.706467e1
5.356149e1,1.853934e2,1.307916e2
5.359484e1,1.898840e2,8.540068e1
5.362819e1,1.910868e2,1.610184e1
5.366155e1,1.909574e2,1.053792e0
5.369490e1,1.911570e2,-1.815184e1
5.372825e1,1.897473e2,-8.847184e0
5.376160e1,1.905672e2,2.656100e1
5.379495e1,1.915180e2,4.457994e0
5.382830e1,1.908644e2,-1.436523e1
5.386165e1,1.905604e2,-1.310414e0
5.389500e1,1.907771e2,4.058006e0
5.392835e1,1.908309e2,-2.033397e1
5.396170e1,1.894215e2,-3.948304e1
5.399505e1,1.881987e2,-4.104898e1
5.402841e1,1.866849e2,-4.523554e1
5.406176e1,1.851830e2,-2.984667e1
5.409511e1,1.846951e2,-7.743117e0
5.412846e1,1.846668e2,-1.569978e1
5.416181e1,1.836484e2,-4.147204e1
5.419516e1,1.819020e2,-5.686649e1
5.422851e1,1.797625e2,-5.874235e1
5.426186e1,1.778879e2,-4.836756e1
5.429521e1,1.765380e2,-3.339796e1
5.432856e1,1.756614e2,-2.235201e1
5.436191e1,1.750479e2,-1.637075e1
5.439526e1,1.745700e2,-2.772641e0
5.442862e1,1.748631e2,8.428723e1
5.446197e1,1.801891e2,1.355366e2
5.449532e1,1.838988e2,7.474045e1
5.452867e1,1.851718e2,5.012150e1
5.456202e1,1.872403e2,9.460838e1
5.459537e1,1.914791e2,1.167221e2
5.462872e1,1.950218e2,6.337974e1
5.466207e1,1.957044e2,1.497969e0
5.469542e1,1.951216e2,-1.616563e1
5.472877e1,1.946267e2,-1.221509e1
5.476212e1,1.943073e2,1.202653e1
5.479548e1,1.954284e2,1.983910e1
5.482883e1,1.956299e2,-1.022900e0
5.486218e1,1.953602e2,-3.345227e0
5.489553e1,1.954069e2,2.578326e0
5.492888e1,1.955321e2,-9.591421e0
5.496223e1,1.947674e2,-4.392067e1
5.499558e1,1.926041e2,-5.043855e1
5.502893e1,1.914049e2,-3.138885e1
5.506228e1,1.905115e2,-3.244286e1
5.509563e1,1.892420e2,-3.688787e1
5.512898e1,1.880523e2,-3.050107e1
5.516233e1,1.872086e2,-2.691374e1
5.519569e1,1.862581e2,-2.891891e1
5.522904e1,1.852807e2,-3.143211e1
5.526239e1,1.841626e2,-3.372016e1
5.529574e1,1.830327e2,-3.299779e1
5.532909e1,1.819627e2,-3.237546e1
5.536244e1,1.808743e2,-3.428163e1
5.539579e1,1.796773e2,-3.181876e1
5.542914e1,1.787531e2,4.558671e1
5.546249e1,1.827164e2,1.353215e2
5.549584e1,1.877745e2,1.041817e2
5.552919e1,1.896618e2,4.253544e1
5.556255e1,1.906102e2,6.405920e1
5.559590e1,1.939325e2,1.163698e2
5.562925e1,1.983682e2,1.066067e2
5.566260e1,2.010396e2,1.731060e1
5.569595e1,1.995222e2,-4.334458e1
5.572930e1,1.981499e2,-9.887271e0
5.576265e1,1.988631e2,1.059893e1
5.579600e1,1.988565e2,4.383422e0
5.582935e1,1.991553e2,9.167484e-1
5.586270e1,1.989177e2,-2.083345e0
5.589605e1,1.990164e2,3.819761e0
5.592940e1,1.991723e2,-6.724191e0
5.596276e1,1.985681e2,-2.502239e1
5.599611e1,1.975041e2,-3.886711e1
5.602946e1,1.959770e2,-4.408692e1
5.606281e1,1.945650e2,-3.988535e1
5.609616e1,1.933180e2,-2.463850e1
5.612951e1,1.929224e2,-5.467255e0
5.616286e1,1.929535e2,-7.914960e0
5.619621e1,1.923948e2,-2.568916e1
5.622956e1,1.912409e2,-2.884372e1
5.626291e1,1.904719e2,-3.008161e1
5.629626e1,1.892354e2,-3.978998e1
5.632962e1,1.878192e2,-3.628797e1
5.636297e1,1.868162e2,-2.506377e1
5.639632e1,1.861483e2,-2.544157e1
5.642967e1,1.851201e2,4.120065e0
5.646302e1,1.864230e2,1.017537e2
5.649637e1,1.919037e2,1.289767e2
5.652972e1,1.950214e2,5.971278e1
5.656307e1,1.958846e2,5.211253e1
5.659642e1,1.984956e2,1.051034e2
5.662977e1,2.028914e2,1.236950e2
5.666312e1,2.067419e2,6.170011e1
5.669647e1,2.070048e2,-2.648160e1
5.672983e1,2.049765e2,-4.909202e1
5.676318e1,2.037320e2,-1.464657e1
5.679653e1,2.040000e2,1.903034e1
5.682988e1,2.050007e2,2.606297e1
5.686323e1,2.057376e2,6.382283e0
5.689658e1,2.054262e2,-1.327353e1
5.692993e1,2.048527e2,-8.672092e0
5.696328e1,2.048480e2,-1.252917e1
5.699663e1,2.040174e2,-4.931289e1
5.702998e1,2.015605e2,-5.600532e1
5.706333e1,2.002837e2,-2.949319e1
5.709669e1,1.995943e2,-1.953986e1
5.713004e1,1.989810e2,-2.356848e1
5.716339e1,1.980230e2,-3.204975e1
5.719674e1,1.968444e2,-3.910845e1
5.723009e1,1.954158e2,-4.639496e1
5.726344e1,1.937514e2,-4.295270e1
5.729679e1,1.925523e2,-3.201029e1
5.733014e1,1.915640e2,-3.040785e1
5.736349e1,1.904744e2,-3.322610e1
5.739684e1,1.893489e2,-3.352530e1
5.743019e1,1.882394e2,-2.437172e1
5.746354e1,1.877242e2,6.864717e1
5.749690e1,1.928159e2,1.363275e2
5.753025e1,1.968127e2,9.141639e1
5.756360e1,1.989103e2,5.499825e1
5.759695e1,2.004792e2,7.665319e1
5.763030e1,2.040205e2,1.064572e2
5.766365e1,2.075764e2,6.362375e1
5.769700e1,2.082621e2,5.236689e0
5.773035e1,2.079255e2,-1.730549e1
5.776370e1,2.071084e2,6.383362e0
5.779705e1,2.083510e2,2.723168e1
5.783040e1,2.089239e2,-5.007280e0
5.786376e1,2.080172e2,-1.049834e1
5.789711e1,2.082240e2,1.097342e1
5.793046e1,2.087488e2,3.469536e0
5.796381e1,2.084553e2,-1.590912e1
5.799716e1,2.076882e2,-3.153380e1
5.803051e1,2.063530e2,-4.463812e1
5.806386e1,2.047123e2,-4.118888e1
5.809721e1,2.036071e2,-2.607453e1
5.813056e1,2.029740e2,-1.833329e1
5.816391e1,2.023849e2,-2.359171e1
5.819726e1,2.014012e2,-3.226002e1
5.823061e1,2.002342e2,-3.589199e1
5.826397e1,1.990084e2,-4.036813e1
5.829732e1,1.975430e2,-4.697356e1
5.833067e1,1.958768e2,-4.387513e1
5.836402e1,1.946180e2,-3.422341e1
5.839737e1,1.935953e2,-2.984770e1
5.843072e1,1.926281e2,-2.440150e1
5.846407e1,1.919685e2,4.198986e1
5.849742e1,1.954275e2,1.324163e2
5.853077e1,2.007963e2,1.323095e2
5.856412e1,2.042481e2,6.453509e1
5.859747e1,2.050986e2,4.346198e1
5.863083e1,2.071456e2,8.574180e1
5.866418e1,2.108147e2,9.451680e1
5.869753e1,2.134467e2,4.785570e1
5.873088e1,2.140051e2,-3.284234e0
5.876423e1,2.132277e2,-1.075250e1
5.879758e1,2.132883e2,4.521584e0
5.883093e1,2.135292e2,1.096651e1
5.886428e1,2.140194e2,1.172108e1
5.889763e1,2.143106e2,1.759020e0
5.893098e1,2.141366e2,-4.528274e0
5.896433e1,2.140087e2,-7.059378e0
5.899768e1,2.136660e2,-2.859211e1
5.903104e1,2.121026e2,-7.067668e1
5.906439e1,2.089542e2,-7.259032e1
5.909774e1,2.072632e2,-3.595226e1
5.913109e1,2.065574e2,-2.439844e1
5.916444e1,2.056366e2,-2.646973e1
5.919779e1,2.047928e2,-2.786745e1
5.923114e1,2.037788e2,-3.725091e1
5.926449e1,2.023094e2,-4.069355e1
5.929784e1,2.010659e2,-3.703321e1
5.933119e1,1.998405e2,-3.797188e1
5.936454e1,1.985344e2,-3.518694e1
5.939789e1,1.974947e2,-3.073852e1
5.943125e1,1.964852e2,-3.285355e1
5.946460e1,1.953045e2,-9.287961e0
5.949795e1,1.958660e2,9.063021e1
5.953130e1,2.013465e2,1.338667e2
5.956465e1,2.047905e2,6.064704e1
5.959800e1,2.053896e2,5.617999e1
5.963135e1,2.085358e2,1.101985e2
5.966470e1,2.127362e2,9.414101e1
5.969805e1,2.148119e2,4.945855e1
5.973140e1,2.160334e2,2.883368e1
5.976475e1,2.167341e2,-6.416794e0
5.979811e1,2.156056e2,-2.186967e1
5.983146e1,2.152761e2,7.803495e0
5.986481e1,2.161259e2,1.404802e1
5.989816e1,2.162127e2,-2.516323e-1
5.993151e1,2.161091e2,-4.811740e0
5.996486e1,2.158919e2,-3.740078e0
5.999821e1,2.158598e2,-1.406015e1
6.003156e1,2.149545e2,-4.883596e1
6.006491e1,2.126040e2,-5.157955e1
6.009826e1,2.115159e2,-2.744846e1
6.013161e1,2.107741e2,-2.333340e1
6.016496e1,2.099603e2,-2.641919e1
6.019832e1,2.090128e2,-2.702445e1
6.023167e1,2.081587e2,0.000000e0
