t,x,vx
2.137798e1,6.667238e1,-2.540571e1
2.141133e1,6.580222e1,-2.322235e1
2.144468e1,6.512422e1,-2.298068e1
2.147803e1,6.427017e1,-2.944576e1
2.151139e1,6.316117e1,-2.758451e1
2.154474e1,6.243121e1,4.355702e1
2.157809e1,6.606497e1,1.116191e2
2.161144e1,6.987248e1,6.871840e1
2.164479e1,7.064620e1,4.243592e1
2.167814e1,7.270154e1,9.931208e1
2.171149e1,7.726700e1,1.066621e2
2.174484e1,7.981235e1,4.510083e1
2.177819e1,8.027373e1,1.177063e-1
2.181154e1,7.982020e1,-9.786709e0
2.184490e1,7.962128e1,-1.302487e1
2.187825e1,7.895188e1,7.543608e0
2.191160e1,8.012419e1,1.830557e1
2.194495e1,8.017225e1,-4.801795e0
2.197830e1,7.980407e1,-4.677204e0
2.201165e1,7.986043e1,5.082392e0
2.204500e1,8.014289e1,-4.270722e0
2.207835e1,7.957572e1,-3.243328e1
2.211170e1,7.798067e1,-3.988577e1
2.214505e1,7.691667e1,-2.920516e1
2.217840e1,7.603366e1,-2.328313e1
2.221176e1,7.536446e1,-2.383583e1
2.224511e1,7.444461e1,-2.789975e1
2.227846e1,7.350448e1,-2.173614e1
2.231181e1,7.299553e1,-1.764008e1
2.234516e1,7.232847e1,-2.404594e1
2.237851e1,7.139247e1,-3.151908e1
2.241186e1,7.022720e1,-3.299181e1
2.244521e1,6.919301e1,-3.208100e1
2.247856e1,6.808847e1,-3.401038e1
2.251191e1,6.692566e1,-3.353599e1
2.254527e1,6.585273e1,1.610196e1
2.257862e1,6.799912e1,1.041282e2
2.261197e1,7.279461e1,1.055865e2
2.264532e1,7.503822e1,4.544092e1
2.267867e1,7.582400e1,5.268349e1
2.271202e1,7.855045e1,8.585587e1
2.274537e1,8.154773e1,7.330534e1
2.277872e1,8.343748e1,3.823739e1
2.281207e1,8.409689e1,-1.434126e0
2.284542e1,8.334187e1,-1.882431e1
2.287878e1,8.284193e1,-7.807165e0
2.291213e1,8.282139e1,2.195344e0
2.294548e1,8.298829e1,8.261776e0
2.297883e1,8.337218e1,7.249474e0
2.301218e1,8.347159e1,4.560861e-1
2.304553e1,8.340258e1,-8.836868e0
2.307888e1,8.288246e1,-2.443187e1
2.311223e1,8.177379e1,-4.902334e1
2.314558e1,7.961424e1,-5.873030e1
2.317893e1,7.785844e1,-3.603677e1
2.321229e1,7.721179e1,-1.902337e1
2.324564e1,7.659021e1,-1.909469e1
2.327899e1,7.590699e1,-2.073833e1
2.331234e1,7.517309e1,-2.186973e1
2.334569e1,7.444901e1,-2.447910e1
2.337904e1,7.354115e1,-2.948534e1
2.341239e1,7.248332e1,-2.732511e1
2.344574e1,7.171948e1,-2.067206e1
2.347909e1,7.110518e1,-1.793295e1
2.351244e1,7.052395e1,-1.679190e1
2.354580e1,6.998572e1,-2.893579e0
2.357915e1,7.033104e1,6.507001e1
2.361250e1,7.432372e1,8.397852e1
2.364585e1,7.592961e1,3.419690e1
2.367920e1,7.660351e1,5.660073e1
2.371255e1,7.970299e1,1.112094e2
2.374590e1,8.401747e1,1.113826e2
2.377925e1,8.712850e1,5.328030e1
2.381260e1,8.756949e1,-1.066995e1
2.384595e1,8.641717e1,-4.220887e1
2.387931e1,8.475557e1,-1.337312e1
2.391266e1,8.552563e1,2.772432e1
2.394601e1,8.660386e1,1.811278e1
2.397936e1,8.673315e1,-6.164461e0
2.401271e1,8.619289e1,-1.327798e1
2.404606e1,8.584795e1,-7.617743e-1
2.407941e1,8.614211e1,-2.358877e0
2.411276e1,8.569069e1,-3.877505e1
2.414611e1,8.355710e1,-5.851882e1
2.417946e1,8.178944e1,-3.366956e1
2.421281e1,8.131247e1,-1.875390e1
2.424617e1,8.053918e1,-1.614987e1
2.427952e1,8.023581e1,-1.492250e1
2.431287e1,7.954434e1,-1.798042e1
2.434622e1,7.903711e1,-1.151567e1
2.437957e1,7.877663e1,-1.009111e1
2.441292e1,7.836437e1,-1.225280e1
2.444627e1,7.795978e1,-1.484402e1
2.447962e1,7.737477e1,-1.267128e1
2.451297e1,7.711503e1,-5.693241e0
2.454632e1,7.699522e1,9.541950e-3
2.457968e1,7.711566e1,4.396618e1
2.461303e1,7.992630e1,5.185016e1
2.464638e1,8.057234e1,1.630443e1
2.467973e1,8.101326e1,3.812573e1
2.471308e1,8.311406e1,7.793051e1
2.474643e1,8.620863e1,9.339776e1
2.477978e1,8.934057e1,7.641672e1
2.481313e1,9.130308e1,3.812552e1
2.484648e1,9.188228e1,-9.847140e0
2.487983e1,9.064660e1,-2.810934e1
2.491319e1,9.000832e1,-5.653217e0
2.494654e1,9.026972e1,1.036586e1
2.497989e1,9.069938e1,9.633199e0
2.501324e1,9.091193e1,-4.916562e-1
2.504659e1,9.066660e1,-6.545411e0
2.507994e1,9.047557e1,-7.662742e0
2.511329e1,9.015575e1,-2.547989e1
2.514664e1,8.877691e1,-6.107629e1
2.517999e1,8.608400e1,-5.806937e1
2.521334e1,8.490562e1,-2.450427e1
2.524670e1,8.445038e1,-1.783892e1
2.528005e1,8.371636e1,-1.740724e1
2.531340e1,8.328990e1,-1.678892e1
2.534675e1,8.259710e1,-2.136152e1
2.538010e1,8.186580e1,-2.248231e1
2.541345e1,8.109828e1,-2.600585e1
2.544680e1,8.013207e1,-3.137101e1
2.548015e1,7.900688e1,-3.430837e1
2.551350e1,7.784485e1,-3.478074e1
2.554685e1,7.668816e1,-3.311969e1
2.558021e1,7.563687e1,5.105453e0
2.561356e1,7.702853e1,9.613846e1
2.564691e1,8.204610e1,1.079266e2
2.568026e1,8.422363e1,4.195084e1
2.571361e1,8.484282e1,4.899915e1
2.574696e1,8.749024e1,9.386620e1
2.578031e1,9.110057e1,8.423502e1
2.581366e1,9.310591e1,3.534686e1
2.584701e1,9.345703e1,1.348820e0
2.588036e1,9.319583e1,-1.409051e1
2.591372e1,9.251766e1,-1.026956e1
2.594707e1,9.251119e1,2.247123e0
2.598042e1,9.266747e1,7.731913e0
2.601377e1,9.302665e1,1.054849e1
2.604712e1,9.337070e1,5.663300e0
2.608047e1,9.340421e1,-5.691133e0
2.611382e1,9.299129e1,-2.330447e1
2.614717e1,9.185058e1,-4.681102e1
2.618052e1,8.987056e1,-6.241662e1
2.621387e1,8.768947e1,-4.842562e1
2.624723e1,8.664218e1,-2.371920e1
2.628058e1,8.610819e1,-1.551372e1
2.631393e1,8.560793e1,-1.615373e1
2.634728e1,8.500435e1,-2.250877e1
2.638063e1,8.406984e1,-2.550923e1
2.641398e1,8.330373e1,-2.345280e1
2.644733e1,8.250632e1,-2.436104e1
2.648068e1,8.167966e1,-2.920725e1
2.651403e1,8.055917e1,-3.452225e1
2.654738e1,7.937818e1,-3.464396e1
2.658073e1,7.824957e1,-1.972029e1
2.661409e1,7.806349e1,6.655289e1
2.664744e1,8.268643e1,1.216935e2
2.668079e1,8.617639e1,6.424285e1
2.671414e1,8.696928e1,4.731718e1
2.674749e1,8.933087e1,1.029517e2
2.678084e1,9.383273e1,1.120749e2
2.681419e1,9.680253e1,5.284597e1
2.684754e1,9.735579e1,-4.922283e0
2.688089e1,9.647438e1,-1.722895e1
2.691424e1,9.620720e1,-1.740571e1
2.694760e1,9.531400e1,-1.628943e0
2.698095e1,9.609860e1,2.160186e1
2.701430e1,9.675413e1,-8.778996e-1
2.704765e1,9.604008e1,-1.057397e1
2.708100e1,9.604919e1,6.178758e0
2.711435e1,9.645199e1,-4.743435e0
2.714770e1,9.573297e1,-3.631988e1
2.718105e1,9.403067e1,-3.883441e1
2.721440e1,9.314400e1,-2.445398e1
2.724775e1,9.240040e1,-2.389820e1
2.728111e1,9.155079e1,-2.369825e1
2.731446e1,9.082052e1,-2.810223e1
2.734781e1,8.967731e1,-3.312152e1
2.738116e1,8.861242e1,-2.573847e1
2.741451e1,8.796141e1,-2.034865e1
2.744786e1,8.725584e1,-1.974508e1
2.748121e1,8.664507e1,-2.323116e1
2.751456e1,8.570710e1,-3.707042e1
2.754791e1,8.417371e1,-4.629779e1
2.758126e1,8.262058e1,-4.144424e1
2.761462e1,8.141076e1,2.883793e1
2.764797e1,8.454311e1,1.106174e2
2.768132e1,8.878525e1,1.015485e2
2.771467e1,9.131301e1,5.148591e1
2.774802e1,9.221765e1,5.365212e1
2.778137e1,9.488981e1,9.632798e1
2.781472e1,9.863951e1,8.058158e1
2.784807e1,1.002619e2,1.510275e1
2.788142e1,9.964636e1,-2.101720e1
2.791477e1,9.886077e1,-2.119748e1
2.794813e1,9.823320e1,3.096852e0
2.798148e1,9.906723e1,2.276381e1
2.801483e1,9.975079e1,9.543146e0
2.804818e1,9.970344e1,-8.836273e0
2.808153e1,9.916170e1,-7.554547e0
2.811488e1,9.919980e1,5.250843e-2
2.814823e1,9.916520e1,-2.185381e1
2.818158e1,9.774288e1,-5.742151e1
2.821493e1,9.533710e1,-4.949650e1
2.824828e1,9.444312e1,-2.563246e1
2.828164e1,9.362827e1,-2.503942e1
2.831499e1,9.277382e1,-2.622609e1
2.834834e1,9.187986e1,-2.398117e1
2.838169e1,9.117508e1,-2.323051e1
2.841504e1,9.033116e1,-2.231429e1
2.844839e1,8.968746e1,-1.929397e1
2.848174e1,8.904490e1,-2.338367e1
2.851509e1,8.812854e1,-3.074273e1
2.854844e1,8.699538e1,-3.458706e1
2.858179e1,8.582274e1,-3.509216e1
2.861514e1,8.465591e1,-7.256496e0
2.864850e1,8.533897e1,7.817334e1
2.868185e1,8.986746e1,1.082685e2
2.871520e1,9.255687e1,5.582569e1
2.874855e1,9.358918e1,5.147653e1
2.878190e1,9.598864e1,9.333431e1
2.881525e1,9.981146e1,8.376873e1
2.884860e1,1.015732e2,2.757298e1
2.888195e1,1.016497e2,5.614783e0
2.891530e1,1.019475e2,-5.300435e0
2.894865e1,1.012963e2,-1.626897e1
2.898201e1,1.008629e2,1.376181e1
2.901536e1,1.022138e2,1.486882e1
2.904871e1,1.018542e2,-1.315555e1
2.908206e1,1.013367e2,-4.529379e0
2.911541e1,1.015522e2,4.318273e0
2.914876e1,1.016246e2,-1.388434e1
2.918211e1,1.006266e2,-3.494523e1
2.921546e1,9.929492e1,-3.194684e1
2.924881e1,9.849683e1,-2.680647e1
2.928216e1,9.750782e1,-2.979840e1
2.931552e1,9.651027e1,-2.240407e1
2.934887e1,9.601422e1,-1.496694e1
2.938222e1,9.551247e1,-1.055430e1
2.941557e1,9.531060e1,-2.070988e1
2.944892e1,9.409730e1,-3.779885e1
2.948227e1,9.272768e1,-3.906805e1
2.951562e1,9.149276e1,-3.522362e1
2.954897e1,9.037943e1,-3.467000e1
2.958232e1,8.918143e1,-3.415062e1
2.961567e1,8.810273e1,-2.145698e1
2.964903e1,8.775096e1,6.303215e1
2.968238e1,9.230487e1,1.270272e2
2.971573e1,9.621944e1,8.212758e1
2.974908e1,9.778004e1,3.537588e1
2.978243e1,9.857783e1,4.025273e1
2.981578e1,1.004636e2,6.413361e1
2.984913e1,1.028534e2,5.935144e1
2.988248e1,1.044203e2,3.569570e1
2.991583e1,1.052331e2,8.233003e0
2.994918e1,1.049692e2,-3.679612e0
2.998254e1,1.049878e2,6.601357e-1
3.001589e1,1.050132e2,2.303284e0
3.004924e1,1.051414e2,5.765904e0
3.008259e1,1.053976e2,4.753901e0
3.011594e1,1.054583e2,5.569952e-1
3.014929e1,1.054347e2,-1.130187e1
3.018264e1,1.047048e2,-3.517851e1
3.021599e1,1.030895e2,-6.474095e1
3.024934e1,1.003888e2,-5.938694e1
3.028269e1,9.913036e1,-2.798967e1
3.031605e1,9.852279e1,-2.065375e1
3.034940e1,9.775344e1,-1.713059e1
3.038275e1,9.738075e1,-1.296598e1
3.041610e1,9.688904e1,-2.430166e1
3.044945e1,9.576064e1,-3.253662e1
3.048280e1,9.471993e1,-3.128014e1
3.051615e1,9.367530e1,-3.210774e1
3.054950e1,9.257942e1,-2.895200e1
3.058285e1,9.174516e1,-2.514323e1
3.061620e1,9.090320e1,-2.404685e1
3.064955e1,9.014204e1,2.638433e1
3.068291e1,9.266216e1,9.881585e1
3.071626e1,9.672976e1,7.638564e1
3.074961e1,9.775453e1,3.413742e1
3.078296e1,9.900559e1,6.710403e1
3.081631e1,1.022281e2,1.036469e2
3.084966e1,1.059154e2,8.353198e1
3.088301e1,1.077969e2,1.827987e1
3.091636e1,1.071340e2,-2.901123e1
3.094971e1,1.058629e2,-2.234021e1
3.098306e1,1.056447e2,-2.241160e0
3.101642e1,1.057134e2,1.224093e1
3.104977e1,1.064608e2,1.571735e1
3.108312e1,1.067613e2,4.580252e-2
3.111647e1,1.064638e2,-9.479409e0
3.114982e1,1.061293e2,-7.728912e0
3.118317e1,1.059485e2,-1.710640e1
3.121652e1,1.049889e2,-4.510739e1
3.124987e1,1.029414e2,-4.681459e1
3.128322e1,1.018679e2,-2.651685e1
3.131657e1,1.011736e2,-2.197253e1
3.134993e1,1.004031e2,-2.475453e1
3.138328e1,9.952330e1,-2.026848e1
3.141663e1,9.905184e1,-2.035451e1
3.144998e1,9.816633e1,-2.222921e1
3.148333e1,9.756989e1,-2.470201e1
3.151668e1,9.651953e1,-3.209454e1
3.155003e1,9.543026e1,-2.971622e1
3.158338e1,9.453845e1,-3.031180e1
3.161673e1,9.340947e1,-3.231594e1
3.165008e1,9.238405e1,-8.829182e0
3.168344e1,9.282086e1,8.113613e1
3.171679e1,9.779313e1,1.129567e2
3.175014e1,1.003513e2,4.937036e1
3.178349e1,1.010845e2,4.550602e1
3.181684e1,1.033850e2,8.078842e1
3.185019e1,1.064704e2,7.814475e1
3.188354e1,1.085947e2,4.574329e1
3.191689e1,1.095199e2,1.413934e1
3.195024e1,1.095373e2,-1.350335e1
3.198359e1,1.086197e2,-1.332578e1
3.201695e1,1.086489e2,4.070683e0
3.205030e1,1.088911e2,8.707537e0
3.208365e1,1.092294e2,6.627408e0
3.211700e1,1.093329e2,2.619060e-1
3.215035e1,1.092469e2,-4.079098e0
3.218370e1,1.090610e2,-1.547198e1
3.221705e1,1.082154e2,-3.854471e1
3.225040e1,1.064913e2,-5.779268e1
3.228375e1,1.043626e2,-4.192863e1
3.231710e1,1.036961e2,-1.798328e1
3.235046e1,1.031637e2,-1.732633e1
3.238381e1,1.025410e2,-2.320980e1
3.241716e1,1.016164e2,-2.006736e1
3.245051e1,1.012032e2,-1.891918e1
3.248386e1,1.003551e2,-2.583880e1
3.251721e1,9.948059e1,-2.653353e1
3.255056e1,9.854197e1,-3.124998e1
3.258391e1,9.734517e1,-3.533866e1
3.261726e1,9.618606e1,-3.035402e1
3.265061e1,9.532157e1,-1.954700e1
3.268397e1,9.488293e1,5.160424e1
3.271732e1,9.876185e1,1.155440e2
3.275067e1,1.025859e2,6.916040e1
3.278402e1,1.033725e2,3.473486e1
3.281737e1,1.049015e2,7.439147e1
3.285072e1,1.083320e2,9.944409e1
3.288407e1,1.115311e2,6.828768e1
3.291742e1,1.128845e2,9.455640e0
3.295077e1,1.121615e2,-2.781347e1
3.298412e1,1.110303e2,-2.223787e1
3.301747e1,1.106790e2,-4.266260e-1
3.305083e1,1.110018e2,2.723727e1
3.308418e1,1.124948e2,1.546118e1
3.311753e1,1.120326e2,-1.676702e1
3.315088e1,1.113770e2,-7.672021e0
3.318423e1,1.115211e2,1.644171e0
3.321758e1,1.114866e2,-2.297573e1
3.325093e1,1.099894e2,-4.611848e1
3.328428e1,1.084120e2,-3.393887e1
3.331763e1,1.077268e2,-2.197471e1
3.335098e1,1.069471e2,-2.135060e1
3.338434e1,1.063034e2,-1.909728e1
3.341769e1,1.056739e2,-2.206135e1
3.345104e1,1.048327e2,-2.070954e1
3.348439e1,1.042933e2,-1.046966e1
3.351774e1,1.041347e2,-1.156940e1
3.355109e1,1.035220e2,-2.568896e1
3.358444e1,1.024221e2,-3.522802e1
3.361779e1,1.011734e2,-3.638123e1
3.365114e1,9.999667e1,-3.699544e1
3.368449e1,9.870708e1,4.290411e0
3.371785e1,1.002827e2,9.758169e1
3.375120e1,1.052125e2,9.423800e1
3.378455e1,1.065652e2,2.867506e1
3.381790e1,1.071242e2,5.752495e1
3.385125e1,1.104002e2,9.974495e1
3.388460e1,1.137739e2,7.726775e1
3.391795e1,1.155514e2,2.064796e1
3.395130e1,1.151504e2,-1.174811e1
3.398465e1,1.147682e2,-1.574670e1
3.401800e1,1.141006e2,-9.975335e-1
3.405136e1,1.147017e2,2.420542e1
3.408471e1,1.157143e2,1.364150e1
3.411806e1,1.156111e2,-8.012294e0
3.415141e1,1.151802e2,-6.729237e0
3.418476e1,1.151625e2,1.661789e0
3.421811e1,1.152909e2,-1.263739e1
3.425146e1,1.143200e2,-4.927246e1
3.428481e1,1.120061e2,-4.918673e1
3.431816e1,1.110409e2,-2.422317e1
3.435151e1,1.103912e2,-1.782401e1
3.438487e1,1.098526e2,-1.832233e1
3.441822e1,1.091697e2,-1.862500e1
3.445157e1,1.086110e2,-2.031968e1
3.448492e1,1.078151e2,-2.706606e1
3.451827e1,1.068066e2,-2.529408e1
3.455162e1,1.061288e2,-2.478369e1
3.458497e1,1.051543e2,-2.892417e1
3.461832e1,1.042005e2,-2.424304e1
3.465167e1,1.035381e2,-2.287310e1
3.468502e1,1.026757e2,-1.128731e1
3.471838e1,1.027856e2,7.081117e1
3.475173e1,1.073964e2,1.049752e2
3.478508e1,1.097840e2,4.135456e1
3.481843e1,1.101534e2,3.962861e1
3.485178e1,1.124259e2,9.656901e1
3.488513e1,1.165913e2,1.132666e2
3.491848e1,1.199770e2,6.527684e1
3.495183e1,1.209431e2,-1.565464e1
3.498518e1,1.189334e2,-6.193774e1
3.501853e1,1.168139e2,-1.888344e1
3.505188e1,1.176745e2,2.468393e1
3.508524e1,1.184595e2,1.951328e1
3.511859e1,1.189753e2,-2.162057e0
3.515194e1,1.183154e2,-1.257247e1
3.518529e1,1.181372e2,2.276988e0
3.521864e1,1.184672e2,-3.932089e0
3.525199e1,1.178750e2,-3.840839e1
3.528534e1,1.159066e2,-4.344618e1
3.531869e1,1.149786e2,-2.524447e1
3.535204e1,1.142237e2,-2.367649e1
3.538539e1,1.134002e2,-2.392086e1
3.541875e1,1.126289e2,-2.703349e1
3.545210e1,1.115980e2,-3.433995e1
3.548545e1,1.103396e2,-3.561047e1
3.551880e1,1.092239e2,-3.282303e1
3.555215e1,1.081514e2,-2.997347e1
3.558550e1,1.072257e2,-2.504264e1
3.561885e1,1.064819e2,-2.052490e1
3.565220e1,1.058232e2,-1.733769e1
3.568555e1,1.052972e2,-1.341887e1
3.571890e1,1.049286e2,4.464845e1
3.575226e1,1.082737e2,1.020829e2
3.578561e1,1.117341e2,6.896645e1
3.581896e1,1.128715e2,3.585515e1
3.585231e1,1.141244e2,5.079554e1
3.588566e1,1.162578e2,7.784429e1
3.591901e1,1.193141e2,7.599010e1
3.595236e1,1.213239e2,4.044000e1
3.598571e1,1.220101e2,1.544275e0
3.601906e1,1.214268e2,-1.013842e1
3.605241e1,1.213342e2,-1.594973e0
3.608577e1,1.213205e2,3.363862e0
3.611912e1,1.215584e2,7.901247e0
3.615247e1,1.218472e2,4.220358e0
3.618582e1,1.218398e2,-1.745858e0
3.621917e1,1.217308e2,-9.250831e0
3.625252e1,1.212231e2,-2.586454e1
3.628587e1,1.200065e2,-5.118533e1
3.631922e1,1.178107e2,-6.525201e1
3.635257e1,1.156564e2,-4.029772e1
3.638592e1,1.151242e2,-2.075703e1
3.641928e1,1.142726e2,-2.665158e1
3.645263e1,1.133474e2,-2.283116e1
3.648598e1,1.127505e2,-1.357761e1
3.651933e1,1.124422e2,-6.149193e0
3.655268e1,1.123406e2,-1.278280e1
3.658603e1,1.115901e2,-3.389072e1
3.661938e1,1.100812e2,-3.441554e1
3.665273e1,1.092957e2,-2.468538e1
3.668608e1,1.084355e2,-3.028666e1
3.671943e1,1.072766e2,-3.881316e0
3.675279e1,1.081767e2,8.413239e1
3.678614e1,1.128854e2,1.040660e2
3.681949e1,1.151145e2,4.291417e1
3.685284e1,1.157464e2,5.187213e1
3.688619e1,1.185726e2,1.040370e2
3.691954e1,1.226822e2,9.261502e1
3.695289e1,1.247470e2,2.812433e1
3.698624e1,1.245571e2,-2.390643e1
3.701959e1,1.231532e2,-2.179654e1
3.705294e1,1.231040e2,-8.091608e0
3.708630e1,1.226138e2,2.728857e0
3.711965e1,1.232859e2,1.796686e1
3.715300e1,1.238115e2,4.860191e0
3.718635e1,1.236099e2,-9.731152e0
3.721970e1,1.231628e2,-9.642255e0
3.725305e1,1.229671e2,-1.003394e1
3.728640e1,1.224939e2,-3.678020e1
3.731975e1,1.205151e2,-5.349952e1
3.735310e1,1.189272e2,-3.207046e1
3.738645e1,1.183771e2,-1.935306e1
3.741980e1,1.176370e2,-2.458307e1
3.745316e1,1.167382e2,-1.518921e1
3.748651e1,1.166244e2,-6.910021e0
3.751986e1,1.162775e2,-1.112976e1
3.755321e1,1.158824e2,-1.059044e1
3.758656e1,1.155715e2,-1.855859e1
3.761991e1,1.146452e2,-2.751364e1
3.765326e1,1.137373e2,-2.737134e1
3.768661e1,1.128204e2,-3.190651e1
3.771996e1,1.116102e2,-2.359794e1
3.775331e1,1.112472e2,6.122197e1
3.778667e1,1.156916e2,1.137812e2
3.782002e1,1.188327e2,4.824367e1
3.785337e1,1.189079e2,3.866753e1
3.788672e1,1.214105e2,1.000177e2
3.792007e1,1.255757e2,1.075639e2
3.795342e1,1.285814e2,4.658163e1
3.798677e1,1.286812e2,-1.213907e1
3.802012e1,1.277721e2,-2.864341e1
3.805347e1,1.267716e2,-2.128484e1
3.808682e1,1.263532e2,1.735012e1
3.812018e1,1.279283e2,2.618490e1
3.815353e1,1.280988e2,-7.838469e0
3.818688e1,1.274057e2,-1.046063e1
3.822023e1,1.274014e2,5.735162e0
3.825358e1,1.277881e2,-1.889384e0
3.828693e1,1.272755e2,-3.415650e1
3.832028e1,1.255110e2,-3.793594e1
3.835363e1,1.247464e2,-2.248908e1
3.838698e1,1.240117e2,-2.322292e1
3.842033e1,1.231982e2,-2.483330e1
3.845369e1,1.223561e2,-2.468199e1
3.848704e1,1.215528e2,-1.685256e1
3.852039e1,1.212326e2,-1.695631e1
3.855374e1,1.204223e2,-3.469614e1
3.858709e1,1.189196e2,-3.786399e1
3.862044e1,1.178981e2,-3.227220e1
3.865379e1,1.167681e2,-3.571032e1
3.868714e1,1.155174e2,-3.192260e1
3.872049e1,1.146399e2,-2.508769e1
3.875384e1,1.138031e2,3.586828e1
3.878720e1,1.170909e2,1.167063e2
3.882055e1,1.215835e2,9.993193e1
3.885390e1,1.237530e2,4.926156e1
3.888725e1,1.248676e2,5.464129e1
3.892060e1,1.273958e2,8.066808e1
3.895395e1,1.302455e2,5.947909e1
3.898730e1,1.313611e2,2.116305e1
3.902065e1,1.316563e2,4.238554e0
3.905400e1,1.316436e2,-1.151019e1
3.908735e1,1.308890e2,-1.643251e0
3.912071e1,1.315341e2,1.097144e1
3.915406e1,1.316204e2,1.674260e0
3.918741e1,1.316457e2,-4.854767e-1
3.922076e1,1.315880e2,1.932376e-1
3.925411e1,1.316586e2,-1.985671e0
3.928746e1,1.314557e2,-2.013778e1
3.932081e1,1.303161e2,-3.883086e1
3.935416e1,1.288669e2,-3.575501e1
3.938751e1,1.279324e2,-2.702718e1
3.942086e1,1.270651e2,-2.596647e1
3.945421e1,1.262013e2,-2.769258e1
3.948757e1,1.252190e2,-2.877867e1
3.952092e1,1.242827e2,-3.195300e1
3.955427e1,1.230888e2,-4.340673e1
3.958762e1,1.213889e2,-5.032722e1
3.962097e1,1.197336e2,-4.453378e1
3.965432e1,1.184200e2,-3.591554e1
3.968767e1,1.173392e2,-2.809841e1
3.972102e1,1.165468e2,-2.061911e1
3.975437e1,1.159646e2,1.043071e1
3.978772e1,1.172422e2,9.495819e1
3.982108e1,1.222952e2,1.184514e2
3.985443e1,1.251389e2,5.466949e1
3.988778e1,1.259398e2,4.310925e1
3.992113e1,1.280129e2,7.058731e1
3.995448e1,1.306456e2,5.782830e1
3.998783e1,1.318681e2,2.447365e1
4.002118e1,1.322772e2,2.983352e0
4.005453e1,1.320670e2,-5.767615e-1
4.008788e1,1.322388e2,1.256606e1
4.012123e1,1.329047e2,7.881519e0
4.015459e1,1.327642e2,-1.052978e1
4.018794e1,1.322027e2,-4.631266e0
4.022129e1,1.324554e2,7.448795e0
4.025464e1,1.326993e2,3.833695e-2
4.028799e1,1.324580e2,-1.642542e1
4.032134e1,1.316043e2,-2.711711e1
4.035469e1,1.306502e2,-3.033368e1
4.038804e1,1.295821e2,-2.798371e1
4.042139e1,1.287846e2,-2.445274e1
4.045474e1,1.279519e2,-2.439010e1
4.048810e1,1.271586e2,-3.253362e1
4.052145e1,1.257830e2,-4.558078e1
4.055480e1,1.241199e2,-4.603619e1
4.058815e1,1.227139e2,-3.805167e1
4.062150e1,1.215831e2,-3.582582e1
4.065485e1,1.203255e2,-3.131605e1
4.068820e1,1.194954e2,-2.347477e1
4.072155e1,1.187605e2,-2.476877e1
4.075490e1,1.178441e2,-1.988010e1
4.078825e1,1.174352e2,6.799524e1
4.082161e1,1.223771e2,1.382761e2
4.085496e1,1.266536e2,9.858159e1
4.088831e1,1.289492e2,5.655688e1
4.092166e1,1.304240e2,5.109120e1
4.095501e1,1.323553e2,5.844004e1
4.098836e1,1.343200e2,4.218142e1
4.102171e1,1.351674e2,1.888408e1
4.105506e1,1.355790e2,1.404734e1
4.108841e1,1.361039e2,4.092840e0
4.112176e1,1.358518e2,-1.289829e0
4.115512e1,1.360179e2,2.981859e0
4.118847e1,1.360506e2,1.263701e-1
4.122182e1,1.360263e2,-5.709482e-1
4.125517e1,1.360126e2,-8.497088e-1
4.128852e1,1.359697e2,-6.943333e0
4.132187e1,1.355497e2,-2.744039e1
4.135522e1,1.341403e2,-4.439081e1
4.138857e1,1.325903e2,-4.039211e1
4.142192e1,1.314475e2,-2.739368e1
4.145527e1,1.307640e2,-2.093913e1
4.148863e1,1.300516e2,-2.138076e1
4.152198e1,1.293387e2,-2.277026e1
4.155533e1,1.285336e2,-3.128739e1
4.158868e1,1.272528e2,-3.787493e1
4.162203e1,1.260086e2,-3.513631e1
4.165538e1,1.249104e2,-3.649862e1
4.168873e1,1.235753e2,-3.932495e1
4.172208e1,1.222887e2,-3.326370e1
4.175543e1,1.213578e2,-2.508678e1
4.178878e1,1.206163e2,3.510806e1
4.182213e1,1.236983e2,1.175440e2
4.185549e1,1.286485e2,1.146771e2
4.188884e1,1.315346e2,5.524242e1
4.192219e1,1.323313e2,5.197553e1
4.195554e1,1.349996e2,8.089627e1
4.198889e1,1.377244e2,5.785513e1
4.202224e1,1.388566e2,1.095311e1
4.205559e1,1.384546e2,-9.804899e0
4.208894e1,1.382029e2,3.420833e-2
4.212229e1,1.384569e2,9.472375e0
4.215564e1,1.388344e2,8.599573e0
4.218900e1,1.390302e2,8.540012e-1
4.222235e1,1.388914e2,-1.849451e0
4.225570e1,1.389069e2,2.075034e0
4.228905e1,1.390297e2,-9.857056e-1
4.232240e1,1.388412e2,-1.835979e1
4.235575e1,1.378057e2,-3.304274e1
4.238910e1,1.366383e2,-3.175988e1
4.242245e1,1.356884e2,-2.899922e1
4.245580e1,1.347050e2,-2.568577e1
4.248915e1,1.339760e2,-2.453031e1
4.252251e1,1.330697e2,-3.509699e1
4.255586e1,1.316362e2,-4.233591e1
4.258921e1,1.302473e2,-4.229596e1
4.262256e1,1.288165e2,-3.972415e1
4.265591e1,1.275990e2,-2.846050e1
4.268926e1,1.269191e2,-1.808437e1
4.272261e1,1.263934e2,-2.019764e1
4.275596e1,1.255726e2,-3.184321e1
4.278931e1,1.242705e2,-1.757731e1
4.282266e1,1.244008e2,7.049075e1
4.285602e1,1.289699e2,1.172320e2
4.288937e1,1.322163e2,8.092781e1
