t,x,vx
2.130000e1,2.839660e2,-5.663237e0
2.133333e1,2.836087e2,-1.785818e1
2.136667e1,2.827755e2,-2.663648e1
2.140000e1,2.818330e2,-2.442541e1
2.143333e1,2.811471e2,-1.929874e1
2.146667e1,2.805464e2,-1.774181e1
2.150000e1,2.799643e2,-1.758615e1
2.153333e1,2.793740e2,-1.771750e1
2.156667e1,2.787832e2,-1.725388e1
2.160000e1,2.782237e2,-1.679061e1
2.163333e1,2.776638e2,-1.395349e1
2.166667e1,2.772935e2,-9.964571e0
2.170000e1,2.769995e2,-8.915263e0
2.173333e1,2.766991e2,-9.251556e0
2.176667e1,2.763827e2,-3.112147e0
2.180000e1,2.764917e2,5.275565e1
2.183333e1,2.798997e2,1.000163e2
2.186667e1,2.831594e2,1.026869e2
2.190000e1,2.867455e2,1.021470e2
2.193333e1,2.899692e2,8.459725e1
2.196667e1,2.923854e2,6.321526e1
2.200000e1,2.941836e2,4.671563e1
2.203333e1,2.954997e2,2.890425e1
2.206667e1,2.961105e2,1.330155e1
2.210000e1,2.963865e2,7.515828e0
2.213333e1,2.966116e2,5.074959e0
2.216667e1,2.967248e2,3.490000e0
2.220000e1,2.968442e2,2.176600e0
2.223333e1,2.968699e2,1.378596e-1
2.226667e1,2.968534e2,2.178727e-2
2.230000e1,2.968714e2,-1.348730e0
2.233333e1,2.967635e2,-1.385258e1
2.236667e1,2.959479e2,-2.582536e1
2.240000e1,2.950418e2,-2.413005e1
2.243333e1,2.943392e2,-1.941580e1
2.246667e1,2.937474e2,-1.330017e1
2.250000e1,2.934525e2,-7.609049e0
2.253333e1,2.932402e2,-8.107864e0
2.256667e1,2.929120e2,-5.852419e0
2.260000e1,2.928500e2,-5.094804e0
2.263333e1,2.925724e2,-7.917724e0
2.266667e1,2.923221e2,-4.477690e0
2.270000e1,2.922738e2,-1.704745e0
2.273333e1,2.922085e2,-6.361061e0
2.276667e1,2.918498e2,-7.925638e0
2.280000e1,2.916801e2,3.278779e1
2.283333e1,2.940356e2,8.059515e1
2.286667e1,2.970531e2,9.797389e1
2.290000e1,3.005672e2,1.053750e2
2.293333e1,3.040781e2,9.617669e1
2.296667e1,3.069790e2,7.354713e1
2.300000e1,3.089813e2,5.261600e1
2.303333e1,3.104867e2,-1.957842e1
2.306667e1,3.076760e2,1.836762e1
2.310000e1,3.117112e2,6.499609e1
2.313333e1,3.120091e2,7.713701e0
2.316667e1,3.122255e2,3.511510e0
2.320000e1,3.122432e2,4.378072e-1
2.323333e1,3.122547e2,3.238185e-1
2.326667e1,3.122648e2,1.535766e0
2.330000e1,3.123571e2,9.619398e-1
2.333333e1,3.123289e2,-5.911815e0
2.336667e1,3.119629e2,-1.022367e1
2.340000e1,3.116474e2,-8.703768e0
2.343333e1,3.113827e2,-7.656917e0
2.346667e1,3.111369e2,-4.285071e0
2.350000e1,3.110970e2,-9.234165e-1
2.353333e1,3.110753e2,-2.172537e-1
2.356667e1,3.110825e2,8.222411e-2
2.360000e1,3.110808e2,-1.414458e-2
2.363333e1,3.110816e2,1.553948e-1
2.366667e1,3.110912e2,1.452746e-1
2.370000e1,3.110913e2,1.152016e-1
2.373333e1,3.110989e2,1.831721e-1
2.376667e1,3.111035e2,-1.621201e-2
2.380000e1,3.110978e2,1.722963e1
2.383333e1,3.122521e2,5.913966e1
2.386667e1,3.150404e2,8.872004e1
2.390000e1,3.181668e2,9.979319e1
2.393333e1,3.216933e2,1.015214e2
2.396667e1,3.249349e2,8.426005e1
2.400000e1,3.273106e2,6.206741e1
2.403333e1,3.290727e2,4.237429e1
2.406667e1,3.301356e2,2.472521e1
2.410000e1,3.307211e2,1.369290e1
2.413333e1,3.310485e2,6.260013e0
2.416667e1,3.311384e2,1.917160e-1
2.420000e1,3.310612e2,1.564830e0
2.423333e1,3.312427e2,1.621148e0
2.426667e1,3.311693e2,-1.181727e0
2.430000e1,3.311639e2,-1.302951e-1
2.433333e1,3.311606e2,-1.905933e0
2.436667e1,3.310369e2,-1.058491e1
2.440000e1,3.304550e2,-6.950731e1
2.443333e1,3.264031e2,-8.927158e0
2.446667e1,3.298598e2,5.180896e1
2.450000e1,3.298570e2,-1.583327e0
2.453333e1,3.297543e2,-1.690509e0
2.456667e1,3.297443e2,-6.128651e-1
2.460000e1,3.297134e2,-4.719957e-1
2.463333e1,3.297128e2,-2.204611e0
2.466667e1,3.295664e2,-2.473008e0
2.470000e1,3.295480e2,-3.439843e0
2.473333e1,3.293371e2,-3.883157e0
2.476667e1,3.292891e2,-1.374871e0
2.480000e1,3.292454e2,-4.846041e-1
2.483333e1,3.292568e2,4.452838e1
2.486667e1,3.322140e2,8.814462e1
2.490000e1,3.351331e2,9.111266e1
2.493333e1,3.382882e2,9.846873e1
2.496667e1,3.416977e2,9.342041e1
2.500000e1,3.445162e2,6.970648e1
2.503333e1,3.463448e2,4.865434e1
2.506667e1,3.477598e2,3.423727e1
2.510000e1,3.486272e2,1.864661e1
2.513333e1,3.490029e2,8.928385e0
2.516667e1,3.492225e2,3.635247e0
2.520000e1,3.492453e2,5.554599e-1
2.523333e1,3.492595e2,1.979873e-1
2.526667e1,3.492585e2,2.878008e-1
2.530000e1,3.492787e2,7.205385e-1
2.533333e1,3.493065e2,-1.546296e-1
2.536667e1,3.492684e2,-5.554968e1
2.540000e1,3.456032e2,-1.247505e1
2.543333e1,3.484367e2,3.742584e1
2.546667e1,3.480983e2,-5.610538e0
2.550000e1,3.480627e2,-4.304747e-1
2.553333e1,3.480696e2,2.237383e-1
2.556667e1,3.480776e2,1.787685e-1
2.560000e1,3.480815e2,5.057475e-2
2.563333e1,3.480810e2,5.905038e-3
2.566667e1,3.480819e2,9.568641e-2
2.570000e1,3.480873e2,3.360629e-2
2.573333e1,3.480841e2,-5.902946e-2
2.576667e1,3.480834e2,-9.606235e-3
2.580000e1,3.480835e2,1.006678e-1
2.583333e1,3.480901e2,2.637742e1
2.586667e1,3.498420e2,6.324792e1
2.590000e1,3.523066e2,8.417131e1
2.593333e1,3.554534e2,9.623759e1
2.596667e1,3.587225e2,9.520560e1
2.600000e1,3.618004e2,7.837787e1
2.603333e1,3.639477e2,5.595202e1
2.606667e1,3.655306e2,3.892099e1
2.610000e1,3.665424e2,2.071100e1
2.613333e1,3.669113e2,1.098109e1
2.616667e1,3.672745e2,6.026511e0
2.620000e1,3.673131e2,2.576181e0
2.623333e1,3.674462e2,2.288812e0
2.626667e1,3.674657e2,3.662217e-1
2.630000e1,3.674706e2,6.888922e-2
2.633333e1,3.674703e2,-5.534850e-2
2.636667e1,3.674670e2,-2.648849e0
2.640000e1,3.672937e2,-8.655592e0
2.643333e1,3.668899e2,-6.712867e0
2.646667e1,3.668461e2,-3.542446e-1
2.650000e1,3.668663e2,3.294673e-1
2.653333e1,3.668681e2,-3.413403e-2
2.656667e1,3.668640e2,-9.531165e-2
2.660000e1,3.668618e2,-4.269002e-2
2.663333e1,3.668612e2,-8.865048e-2
2.666667e1,3.668558e2,-1.802589e-1
2.670000e1,3.668492e2,-3.798079e-2
2.673333e1,3.668533e2,1.755474e-1
2.676667e1,3.668609e2,4.158409e-2
2.680000e1,3.668561e2,-2.368287e-1
2.683333e1,3.668451e2,1.550429e0
2.686667e1,3.669594e2,4.635971e1
2.690000e1,3.699357e2,8.753055e1
2.693333e1,3.727948e2,8.893268e1
2.696667e1,3.758646e2,9.642873e1
2.700000e1,3.792234e2,8.596951e1
2.703333e1,3.815959e2,6.178086e1
2.706667e1,3.833421e2,4.560165e1
2.710000e1,3.846360e2,2.728180e1
2.713333e1,3.851609e2,1.508439e1
2.716667e1,3.856416e2,8.199881e0
2.720000e1,3.857076e2,1.543728e0
2.723333e1,3.857445e2,2.616104e0
2.726667e1,3.858820e2,1.528123e0
2.730000e1,3.858464e2,4.027528e-1
2.733333e1,3.859088e2,1.943045e0
2.736667e1,3.859759e2,3.117719e-1
2.740000e1,3.859296e2,-5.133321e0
2.743333e1,3.856337e2,-1.278721e1
2.746667e1,3.850771e2,-6.806251e1
2.750000e1,3.810962e2,-8.737888e0
2.753333e1,3.844946e2,4.606987e1
2.756667e1,3.841675e2,-8.391974e0
2.760000e1,3.839351e2,-4.062641e0
2.763333e1,3.838967e2,-3.784376e0
2.766667e1,3.836828e2,-7.455121e0
2.770000e1,3.833997e2,-5.034566e0
2.773333e1,3.833472e2,-9.958178e-1
2.776667e1,3.833333e2,-5.754247e-2
2.780000e1,3.833434e2,1.620774e-1
2.783333e1,3.833441e2,3.402711e-2
2.786667e1,3.833456e2,3.690457e1
2.790000e1,3.858044e2,7.924646e1
2.793333e1,3.886287e2,8.596758e1
2.796667e1,3.915356e2,9.571932e1
2.800000e1,3.950100e2,9.365688e1
2.803333e1,3.977794e2,7.139692e1
2.806667e1,3.997698e2,4.792609e1
2.810000e1,4.009744e2,3.458552e1
2.813333e1,4.020755e2,2.251077e1
2.816667e1,4.024752e2,9.149198e0
2.820000e1,4.026855e2,3.411551e0
2.823333e1,4.027026e2,2.119103e-1
2.826667e1,4.026996e2,3.981436e-1
2.830000e1,4.027291e2,1.042362e-1
2.833333e1,4.027065e2,-4.080784e-1
2.836667e1,4.027019e2,-7.371499e-2
2.840000e1,4.027016e2,-7.511107e1
2.843333e1,3.976945e2,-9.470924e0
2.846667e1,4.020702e2,6.545433e1
2.850000e1,4.020581e2,-3.065254e0
2.853333e1,4.018659e2,-2.936074e0
2.856667e1,4.018624e2,-1.487784e0
2.860000e1,4.017667e2,-3.083909e0
2.863333e1,4.016568e2,-3.627722e0
2.866667e1,4.015249e2,-2.357979e0
2.870000e1,4.014996e2,-4.415069e-1
2.873333e1,4.014954e2,1.019723e-1
2.876667e1,4.015064e2,1.800033e-1
2.880000e1,4.015074e2,5.881100e-2
2.883333e1,4.015103e2,1.418001e-1
2.886667e1,4.015169e2,1.877904e1
2.890000e1,4.027623e2,6.162928e1
2.893333e1,4.056255e2,8.781772e1
2.896667e1,4.086168e2,8.816363e1
2.900000e1,4.115031e2,8.775035e1
2.903333e1,4.144668e2,8.096440e1
2.906667e1,4.169007e2,6.152616e1
2.910000e1,4.185686e2,4.220689e1
2.913333e1,4.197145e2,2.577365e1
2.916667e1,4.202868e2,1.345482e1
2.920000e1,4.206115e2,-7.690564e1
2.923333e1,4.151598e2,3.812229e0
2.926667e1,4.208656e2,8.598853e1
2.930000e1,4.208923e2,8.776992e-1
2.933333e1,4.209241e2,3.017111e-1
2.936667e1,4.209124e2,-1.765953e-1
2.940000e1,4.209124e2,-9.973900e-1
2.943333e1,4.208459e2,-8.669223e1
2.946667e1,4.151329e2,-8.419577e0
2.950000e1,4.202846e2,7.731733e1
2.953333e1,4.202874e2,-8.299657e-3
2.956667e1,4.202841e2,-1.763431e-2
2.960000e1,4.202862e2,5.273393e-2
2.963333e1,4.202876e2,2.250338e-3
2.966667e1,4.202863e2,3.517323e-2
2.970000e1,4.202899e2,5.317385e-2
2.973333e1,4.202899e2,5.083198e-2
2.976667e1,4.202933e2,3.081894e-3
2.980000e1,4.202901e2,-9.373730e-2
2.983333e1,4.202871e2,-3.395542e-2
2.986667e1,4.202878e2,1.278453e0
2.990000e1,4.203723e2,4.435017e1
2.993333e1,4.232445e2,8.319015e1
2.996667e1,4.259183e2,7.894731e1
3.000000e1,4.285077e2,7.834773e1
3.003333e1,4.311415e2,8.125627e1
3.006667e1,4.339247e2,6.754204e1
3.010000e1,4.356443e2,3.021892e0
3.013333e1,4.341262e2,3.398918e1
3.016667e1,4.379103e2,1.218365e0
3.020000e1,4.342074e2,9.103399e0
3.023333e1,4.385171e2,6.419522e1
3.026667e1,4.384871e2,-1.023296e-1
3.030000e1,4.385103e2,5.345250e-1
3.033333e1,4.385227e2,4.303533e-1
3.036667e1,4.385390e2,2.986469e-1
3.040000e1,4.385427e2,-5.770225e-1
3.043333e1,4.385005e2,-8.120387e1
3.046667e1,4.331291e2,-4.729408e0
3.050000e1,4.381853e2,7.162354e1
3.053333e1,4.379040e2,-3.601800e0
3.056667e1,4.379451e2,-3.398417e-1
3.060000e1,4.378813e2,-9.085035e-1
3.063333e1,4.378846e2,-6.956688e-1
3.066667e1,4.378349e2,-6.770706e1
3.070000e1,4.333708e2,-5.369069e1
3.073333e1,4.342556e2,8.401041e0
3.076667e1,4.339308e2,-1.307272e1
3.080000e1,4.333840e2,-4.290418e0
3.083333e1,4.336448e2,5.883301e1
3.086667e1,4.373062e2,-1.296978e-1
3.090000e1,4.336362e2,-4.262017e1
3.093333e1,4.344649e2,1.255239e2
3.096667e1,4.420044e2,1.523374e2
3.100000e1,4.446207e2,8.872817e1
3.103333e1,4.479196e2,9.747361e1
3.106667e1,4.511190e2,7.899928e1
3.110000e1,4.531863e2,5.593719e1
3.113333e1,4.548481e2,3.475992e1
3.116667e1,4.555036e2,1.856540e1
3.120000e1,4.560858e2,9.820841e0
3.123333e1,4.561583e2,1.481964e0
3.126667e1,4.561846e2,7.641971e-1
3.130000e1,4.562092e2,3.812185e-1
3.133333e1,4.562100e2,1.493547e-1
3.136667e1,4.562192e2,7.346414e0
3.140000e1,4.566998e2,7.234101e0
3.143333e1,4.567015e2,-8.774754e0
3.146667e1,4.561148e2,-9.261410e0
3.150000e1,4.560841e2,-8.671897e0
3.153333e1,4.555367e2,-7.239837e0
3.156667e1,4.556014e2,1.412916e-1
3.160000e1,4.555461e2,-1.656396e0
3.163333e1,4.554910e2,-4.965492e0
3.166667e1,4.552150e2,-8.388542e0
3.170000e1,4.549317e2,-4.128254e0
3.173333e1,4.549398e2,-4.208058e-1
3.176667e1,4.549037e2,-4.731874e-1
3.180000e1,4.549083e2,3.013867e-2
3.183333e1,4.549057e2,-5.562302e-2
3.186667e1,4.549046e2,5.303414e-2
3.190000e1,4.549092e2,9.388922e0
3.193333e1,4.555305e2,5.302098e1
3.196667e1,4.584440e2,2.167136e0
3.200000e1,4.556750e2,8.532578e1
3.203333e1,4.641323e2,1.660505e2
3.206667e1,4.667450e2,-1.085648e1
3.210000e1,4.634086e2,-2.903309e1
3.213333e1,4.648095e2,5.143882e1
3.216667e1,4.668378e2,4.361268e1
3.220000e1,4.677170e2,1.167817e1
3.223333e1,4.676164e2,8.105020e1
3.226667e1,4.731203e2,2.261707e1
3.230000e1,4.691242e2,-7.193901e1
3.233333e1,4.683244e2,-4.889319e0
3.236667e1,4.687982e2,9.368221e0
3.240000e1,4.689489e2,2.063436e0
3.243333e1,4.689358e2,-1.206536e0
3.246667e1,4.688685e2,-8.527228e-1
3.250000e1,4.688789e2,5.632103e1
3.253333e1,4.726232e2,-1.652058e1
3.256667e1,4.677776e2,-7.453252e1
3.260000e1,4.676544e2,-1.171854e0
3.263333e1,4.676994e2,-1.355706e1
3.266667e1,4.667506e2,-1.367665e1
3.270000e1,4.667877e2,9.887556e0
3.273333e1,4.674098e2,9.252374e0
3.276667e1,4.674045e2,-5.894408e-1
3.280000e1,4.673705e2,-9.498301e-2
3.283333e1,4.673982e2,1.073010e0
3.286667e1,4.674420e2,4.240055e-1
3.290000e1,4.674264e2,7.656897e-1
3.293333e1,4.674931e2,1.462878e1
3.296667e1,4.684017e2,1.135872e2
3.300000e1,4.750655e2,7.767562e1
3.303333e1,4.735801e2,4.024767e1
3.306667e1,4.777487e2,1.046846e2
3.310000e1,4.805590e2,4.769651e1
3.313333e1,4.809285e2,4.796428e1
3.316667e1,4.837566e2,3.867454e1
3.320000e1,4.835068e2,3.690312e1
3.323333e1,4.862169e2,2.610504e1
3.326667e1,4.852471e2,-1.175769e1
3.330000e1,4.854330e2,5.228057e0
3.333333e1,4.855957e2,3.578091e0
3.336667e1,4.856715e2,1.144257e0
3.340000e1,4.856719e2,-1.824807e-1
3.343333e1,4.856594e2,-7.741429e-2
3.346667e1,4.856668e2,0.000000e0
